term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09
ingenuity,0.100031706738815,0.10000000011039503,0.10001300409802566,0.10000000005764825,0.10000328079884344,4.099921731337441,0.10000000007649636,0.10000000007290277,0.10001744866073642,0.1000128280376829
ingot,1.1654241398936083,0.10000000044970744,0.10000222320746505,0.10003316005696482,0.10000000028832201,0.1000278026255818,0.10000110520804413,4.034247655286998,0.10021415999247152,0.10004975296293513
ingots,0.10001545577726677,0.1000427925354128,0.10001838332514751,0.1000124505820553,0.10000175912164973,0.10001907451725665,0.10000103747523977,0.10000031343609528,12.09984313514007,0.10004559807518953
injection,30.77069090562337,0.10000196545701312,0.10000215509773294,0.10000102838890777,0.10000029773699606,0.10002027642228463,0.10001711680316604,0.10008338092730691,0.10001336958145983,11.42916950395027
injection assembly,0.10001866277451231,0.10000000001275337,0.10000000000943927,0.10000000000664434,0.10000000000817098,0.10000262318776026,4.099973840562973,0.10000000000842799,0.10000076036486764,0.10000411306102476
injection mold,0.10006883076539329,0.10000000130165615,3.099812810238694,0.1000000006780508,0.10000000083334672,0.10010383826113152,1.0996191713595607,0.10000000086261325,0.10000000076313169,0.10039534486270929
injection moulds,6.099968302743468,0.10000000005686492,0.1000000000420512,0.10000000002962676,0.10000000003645614,0.10002134697335857,0.10000000003943013,0.10000678230875878,0.10000000003336024,0.10000356773017176
injection stream,0.10001866277451231,0.10000000001275337,0.10000000000943927,0.10000000000664434,0.10000000000817098,0.10000262318776026,4.099973840562973,0.10000000000842799,0.10000076036486764,0.10000411306102476
injuries,0.10000000003508827,0.10006806287450487,4.099886176314468,0.10003303665140963,0.10000000004332292,0.10000596137307485,0.10000676260133397,0.10000000004461987,0.10000000003958852,0.10000000001610848
inlet,11.099989666248232,0.1000000000425649,0.10000000003153085,0.10000047616405452,0.10000081660800939,0.10000039434123249,0.1000050840821896,0.10000000002807737,0.100000912775881,0.10000264967576519
inlet outlet,8.099988369261398,0.10000000003168587,0.10000000002343022,0.10000000001650813,0.1000000000203125,0.10000000000495657,0.10000708993606901,0.10000000002091096,0.10000127266109503,0.10000326802112991
innovation,2.4468100618396065,0.10000904484843406,0.10002096066526465,0.10000776722017947,0.10000860487740498,47.557814296807564,0.10000097683018909,2.2953044721687093,0.10000642150080612,0.10001739322809566
innovation quality,0.1000326690713729,0.10000000029993666,0.100121122685952,2.0997234229197415,0.10000163967933932,0.10013348526441962,0.10000000020774975,3.0999824178157733,0.10000524194942344,0.10000000007141435
innovations,0.10000000019339532,0.10000261498087969,0.10001010706714217,0.10000000019387358,0.10001085043570479,6.8130430937367095,1.3869077216564039,0.10000172810117268,0.10000000021782583,0.10002388340499277
innovators,0.10001161495168798,0.10000000014556805,2.7983573184222674,0.10000284451194587,0.10000150055539146,1.4016248255223032,0.10000000010086603,0.10000000009616018,0.100001895649223,0.10000000003461211
inputs,0.10002218615635053,0.10000409036786427,0.100003284917507,0.10000740747046158,0.10002205702962759,2.149670227461122,1.056408006675909,12.093851756887407,0.10000090370505715,0.10001007931434419
inputs labor,0.10000000000904012,0.10000000001740879,0.10000000001287092,0.10000000000907008,0.10000000001114728,0.1000001113250279,0.10000000001205565,12.09999988858767,0.10000000001020169,0.10000000000413965
inquiries,0.10000238965118634,0.10002113625982363,0.10001766016685976,8.411928963345943,0.10000341903266706,16.525387745429335,0.10000338219652373,0.36258289654560316,0.10004045741161664,0.10001194994574591
inquiries info,0.10000000020789164,0.10002469011018417,0.10000000029595879,0.1000051093927781,0.10000000025646326,5.099873285499805,0.10000000027722429,0.1000083761829119,0.10008853766952319,0.10000000009518946
inquiry,4.1628298377172825,0.10006314502582955,0.1000038534351888,4.464355871171469,4.297682938438524,0.10001623460698485,2.4750323955066564,1.0999968992205433,0.10001036138247885,0.10000846347940502
inquiry sales,3.4072371238683856,0.10000888025882726,0.10000065111647342,0.10000464840504783,2.7927203806345244,0.1000113274748492,0.10000074954006206,0.10000000006338552,0.10000718670489407,0.10000905192583517
inrod,0.100005510133921,0.100000000088669,0.10000000006551188,0.10000732427410661,0.10000000005675647,0.10002222889981588,0.10000000006133614,0.10000986719376755,5.0999550691980655,0.1000000000210857
ins,6.099963276191143,0.10000000016651521,0.10000000012311311,0.10000000008678249,0.10000764711437872,0.10001315979033,0.10000000011559411,0.10000046909302476,0.1000127192554043,0.10000272805797689
insert,0.1000093986036929,0.10000000003032186,0.10000000002244981,0.10000891698847016,0.10000000001943944,0.10000000000474506,9.099974281977495,0.1000000000200258,0.10000062037041324,0.10000678195974921
inserts,14.345097807548749,0.1000000001836383,0.10000081259500795,0.10002071103992032,0.10000000011787669,0.10003478680062346,0.10002547298255117,0.10000000012143843,0.1000048932767853,3.8548155153186827
inside,0.10003582784406628,0.10000000009615283,1.1000000012445486,5.4981232402897575,0.10001079147156815,0.10000000001505994,0.1000161283831809,0.10000000006349,0.1000000000563754,1.7018140105243973
insights,2.909683800409457,0.1000000006038917,0.10000000044667498,0.10000000031482037,1.289855499261131,0.10020810362845935,0.10006695948914746,0.10005903088483215,0.10000748775942002,0.10011911714009877
inspection,0.10001022932448599,4.362290163022015,0.10001894285541918,0.10001357080265376,1.1986516939618546,54.52439660100506,0.10000873748426627,0.10000701897288175,0.10001917055333091,27.314583872002046
inspection quality,0.10000000012622234,0.10000000024304372,0.10000000017964578,0.1000000001267725,0.10001753517594175,2.7958339414427242,2.4040123448438724,0.10002455357389008,0.10007519432501571,0.10003642994482943
inspections,0.10001198577663366,0.10002282214395632,0.10000764572762506,0.10000194342808645,0.10002540031851397,12.35937383247305,0.10001856989895404,0.10002080470088504,0.10000752171271779,8.840509473804868
inspectors,0.10000000020877592,0.1000036091306847,0.10000000029733012,0.1194406528002839,0.1000153382559327,7.0804988426367,0.10000240460049956,0.10001557833229452,0.10000525239308987,0.10001832133129097
inspiration,0.10000000000720864,0.10000000001390878,0.10000000001029274,0.10000000000723855,0.1000000000088967,0.10000208753192974,7.0999979123982175,0.10000000000916769,0.10000000000813666,0.10000000000330404
installation,26.672278528652768,1.4089791533520795,0.10002008887953251,0.10000397517716995,7.080749479129924,0.1000285883535451,1.489677146863579,3.848238462554881,0.10001802701784075,0.10000655000318719
installations,0.10001150542416104,1.10000365244235,0.10000000049980402,0.1742769823805464,0.10000000043335854,0.10000956138274385,0.1000162802898199,0.10000000044698155,0.10000000039678422,4.025682016290063
institutions,0.10000602949938805,0.10002036017693995,0.1000012106073203,0.10000000013178943,5.099976903516739,0.10003288061322436,0.10000000017504175,0.10000000016688401,0.10000337797580745,4.0999592371239695
instructions,0.1000178233215096,0.10002276345861848,1.1562944420938988,10.865016640291266,7.278629673318811,0.10000857208736864,0.10000627259845256,0.10000006424080733,0.10000075059178927,0.10000299798854946
instrumentation,0.10000284524735302,0.10000000004749456,0.10000126024200935,0.10000000002475394,10.09998790450164,0.10000643612140163,0.10000000003291387,0.10000000003137084,0.10000104690257389,0.10000050684554278
instruments,0.10001484527171965,0.10000000037232686,0.10000326375681154,0.10001817745642681,0.10006072690926111,5.57604069549971,0.10000127095313571,0.1000085987689914,0.10000735648567974,6.623845064510303
insulation,0.10009467855824734,0.1000000001635787,0.10001037113561727,2.9016290908178655,0.10002914739698937,0.10002857010169042,4.298184983653644,0.10000000010801247,0.10001180134719358,0.10001135669959034
insulators,0.10000000024043282,0.10000000046176402,0.10000000034126284,0.10003772220421932,0.10000000029616858,0.10000362450804509,6.1000096360956535,0.10001059165110485,1.0999384240841252,0.10000000010990873
insurance,0.10000000018241835,2.100013392625196,2.427152285987772,0.10001812138835807,0.10002016020182801,3.77278117535531,0.10000851956519323,0.10000000023170165,0.10000000020583855,0.1000063442443204
integracast,0.10000000006211059,0.10000000011961238,0.10000000008856469,0.10000151315631862,7.099986993693688,0.10000757633343425,0.10000000008292567,0.10000000007904171,0.10000000007018443,0.10000391631060986
integracast com,0.10000000006211059,0.10000000011961238,0.10000000008856469,0.10000151315631862,7.099986993693688,0.10000757633343425,0.10000000008292567,0.10000000007904171,0.10000000007018443,0.10000391631060986
integration,0.10000268808712702,0.10002906256616335,0.10000240886902621,0.10000214325847713,0.1000000806228786,11.099928063161803,0.10000243394693002,0.10002883311392548,0.10000000012172419,0.10000428624294497
integrity,11.610549314763235,0.10023268797146805,0.10001288925234599,0.10001087885478047,0.10001667530347444,32.655829901427396,0.10001259847004229,1.4314705725358896,6.701832582183204,0.10003189922021415
intent,1.5362110776652327,0.10000467355477605,0.10000762503588818,0.10000775386772938,0.10000000012498732,3.6637016675266745,0.10003078705100434,0.1000047253097641,0.10003168980510938,0.10000000004642265
interaction,0.10000000010498643,0.10000000020197815,0.10000000014995872,0.10003663213898774,0.10000000012937467,1.0999882845454887,0.10000000014007279,4.099972642855654,0.10000000011844828,0.10000243960282715
interests,0.10000590518922566,0.10001759205765662,0.10001385546743399,4.568762844943402,0.10000000007487743,1.6311897902228512,0.10001001186023616,0.10000000007716464,0.10000000006847344,0.10000000002781356
interior,6.811941425267657,0.10000000014454576,0.10000000010718064,1.38801969584764,0.10000000009267991,0.10000825624846395,0.10000279097133084,0.10000178658171782,0.10000308217892484,0.10002296255105105
interiors,8.930071146661762,0.10000530554841794,0.10000000008160795,0.10001051006907061,0.10000456102711891,0.10000474387755286,0.10000000007640107,0.1000011861685884,0.10000011514586726,2.269902431335579
internet,0.10000958304557839,5.284239588658645,0.10000290631246934,11.915703652385849,0.1000018110775418,0.1000165658410092,0.10002349548075956,0.10000239712301519,0.10000000004805606,0.10000000001951755
interruption,0.10002063006447898,4.100006059121247,0.10001303059630012,0.10000981648186223,0.10000000010363058,0.10000372487786978,1.0999721979298427,0.10000000010678037,0.10001595405079049,1.0999585866550243
inventory,0.10006483699670352,0.10000248804267678,0.7396828601237261,1.1040409345779705,4.342447189961816,20.015826444091385,0.10000203691823195,14.829788833369665,0.10001769116887858,2.5681266847269764
inventory samples,0.10000000001345644,0.10000000002590063,0.10000000001915839,0.10000000001349535,0.10000019538855202,0.10000000000405483,0.1000000000179418,8.099999804494704,0.10000000001518386,0.10000000000616503
investment,0.10001503416955149,0.10001387408898472,0.10001473733122915,0.10001518060513005,0.10000710461131414,15.392022641185074,0.10001432249189247,0.10000255158865899,0.10002718426535455,157.8078673696485
investment banks,0.10000000003951995,0.10000686177376501,0.10000189706800783,0.10000000003968983,0.10000000004878792,0.1000201927075454,0.10000000005269309,0.10000000005023546,0.10000000004457828,5.09997104816722
investment cast,0.10000000011462673,0.1000000002205396,12.099847464276403,0.10000000011494957,0.10001153969905775,0.10004022247654958,0.10000000015284477,0.10000000014569625,0.10002115850565968,0.10007961427374358
investment casting,0.10000188535779041,0.10001376344744736,0.10000274986551017,0.10000000005049502,0.10000139882042451,0.10001288256408844,0.1000017250037833,0.10000149049640128,0.10000842558542809,58.099955678801315
investment castings,0.10000614058573973,0.10000410275264088,0.10000878503426051,0.10000000011175737,0.10000811827494976,48.099850835370475,0.10000388144810864,0.10000068267101407,0.10002410969589055,0.10009334403567764
investment process,0.1000012946667002,0.10000000008927935,0.1000194748788441,0.10000469011396722,0.10000000005710963,0.1000127351426054,0.10000000006171884,0.10000000005884174,0.10000422294787013,7.099957581975506
investments,0.1000092807453305,0.10003532209249173,0.1000008232140237,0.10000000008310549,0.10000105731996164,8.099926914215768,0.10001472830358578,0.10000089191940321,0.10000000009342232,0.10001098200341911
investor,0.10000457399671102,0.1000463702563978,0.1000104671324342,1.1553835779812736,0.10000000016342553,0.10005176305366588,0.1000000001768618,0.10000000016831309,0.10000000014934779,13.044503246903588
investor relations,0.10000000004248111,0.10001698481522436,0.10000189707612168,0.10000000004266583,0.1000000000524169,0.10001972503166498,0.1000000000566478,0.10000000005396602,0.10000000004790248,5.09996139277273
investors,0.10000000007865527,0.10001395020452841,0.10000000011205896,0.1000000000789582,0.10000000009699507,2.029160376060027,0.10000000010499895,0.10000000010003653,0.10000000008873938,13.170825673063886
involvement,0.10000073812061873,0.10000294764541635,0.10000276251011284,0.10000000011864886,0.10000856799871646,6.099943893502836,0.10000991966325198,0.10001925873395195,0.1000000001333641,0.10001191156361519
ipoglicemie,0.10000000001117809,0.10000000002152255,0.10000000001591217,0.10000000001121175,0.10000000001377728,0.10000000000336677,0.1000000000149053,6.099999999889014,0.10000000001259937,0.1000000000051167
